Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE
2009-06-16,45.9764289855957,14.754627227783205,,7.699999809265138,25.281835556030273,11.184409141540527,28.170000076293945,4.130000114440918,39.75565719604492,8.185341835021973,57.29788589477539,9.902060508728027,12.289724349975586,45.48577499389648,21.709999084472656,3.764155626296997,22.68602752685547,27.01125717163086,18.65999984741211,9.8100004196167,,27.526573181152344,42.05463790893555,6.3680572509765625,19.17331886291504,208.2082061767578,206.6558990478516,10.282546997070312,82.1500015258789,15.893381118774414
2009-06-17,46.47232055664063,15.147160530090332,,7.980000019073486,25.96426200866699,11.557222366333008,28.68000030517578,4.079999923706056,41.04059600830078,7.9474945068359375,56.14265441894531,9.414557456970217,12.163979530334473,45.2537727355957,20.71999931335449,3.897779941558838,22.677349090576172,26.65311050415039,19.354999542236328,9.75,,28.891447067260746,42.03506851196289,6.422396183013916,18.857147216796875,207.78778076171875,206.23861694335938,10.25724983215332,82.6500015258789,15.840469360351562
2009-06-18,46.68484115600586,15.721113204956055,,8.189999580383299,25.70735168457031,11.420828819274902,28.71999931335449,3.849999904632568,41.44944381713867,7.881879806518555,57.48548889160156,9.677301406860352,12.388995170593262,46.06929016113281,20.309999465942386,4.0925564765930185,22.87695121765137,26.5262508392334,19.959999084472656,9.829999923706056,,30.44721603393555,42.1427001953125,6.588001728057861,19.32735824584961,207.23724365234372,205.69216918945312,10.35843276977539,81.5999984741211,16.191009521484375
2009-06-19,46.73207473754883,15.69472599029541,,8.289999961853027,25.482555389404297,11.71180534362793,29.32999992370605,3.869999885559082,41.63440322875977,7.996703147888184,57.98905563354492,9.845077514648438,12.50150203704834,45.65449905395508,20.530000686645508,4.0449957847595215,22.80753326416016,26.668031692504886,19.2549991607666,9.90999984741211,,30.160873413085934,42.54387664794922,6.531075477600098,19.51382064819336,210.2552490234375,208.68768310546875,10.37740421295166,82.95999908447266,15.919839859008787
2009-06-22,45.236534118652344,15.407747268676758,,8.189999580383299,24.98478698730469,11.21168613433838,27.309999465942386,3.619999885559082,41.12820816040039,7.512800693511963,53.10149383544922,9.259442329406738,12.177217483520508,43.55949020385742,19.049999237060547,3.850219249725342,21.392911911010746,24.892152786254886,18.905000686645508,9.489999771118164,,30.113149642944336,40.62607192993164,6.5802388191223145,18.751752853393555,203.87887573242188,202.35885620117188,10.339463233947754,79.1500015258789,15.939680099487305
2009-06-23,44.91381072998047,15.457229614257812,,8.199999809265138,25.02492904663086,11.129849433898926,27.709999084472656,3.5499999523162837,40.74856567382813,7.898283004760742,53.56557083129883,9.547510147094727,12.2764892578125,44.45935440063477,19.049999237060547,3.739241123199463,21.392911911010746,25.39954376220703,18.770000457763672,10.239999771118164,,30.523571014404297,39.20729064941406,6.409456729888916,19.035497665405273,203.0430450439453,201.5292510986328,10.282546997070312,77.68000030517578,15.814009666442873
2009-06-24,45.24440002441406,15.500115394592285,,8.359999656677246,25.23367118835449,11.302618026733398,27.739999771118164,3.660000085830689,39.97844314575195,8.677447319030763,54.641822814941406,9.80709171295166,12.580920219421387,44.57182693481445,19.520000457763672,3.782273292541504,21.34951400756836,25.87709045410156,19.46500015258789,10.59000015258789,,30.561748504638672,39.305137634277344,6.44050931930542,19.311145782470703,204.849853515625,203.3225860595703,10.250927925109863,79.2699966430664,15.985979080200195
2009-06-25,46.36212921142578,15.839868545532227,,8.380000114440918,25.40226554870605,11.493571281433105,28.520000457763672,3.640000104904175,40.99227523803711,9.120343208312988,54.9874038696289,10.104659080505373,13.209636688232422,45.61232376098633,20.11000061035156,4.049523830413818,21.82683563232422,25.75769424438477,20.51499938964844,10.81999969482422,,31.878908157348636,39.78458786010742,6.546600341796875,19.6678524017334,208.0930938720703,206.5416412353516,10.459614753723145,82.19999694824219,16.429113388061527
2009-06-26,46.64548873901367,15.645248413085938,,8.550000190734862,27.072206497192386,11.511756896972654,28.0,3.619999885559082,40.71933364868164,8.915297508239746,57.26826095581055,10.072999954223633,13.487589836120605,45.83026123046875,20.09000015258789,4.065378665924071,21.97437858581543,26.250171661376953,19.48500061035156,10.8100004196167,,31.86935234069824,39.43233871459961,6.619052410125732,19.586788177490234,212.8728790283203,211.28579711914062,10.421671867370604,83.87999725341797,16.224075317382812
2009-06-29,47.19647598266602,15.773896217346193,,8.670000076293945,26.839374542236328,11.557222366333008,28.6200008392334,3.7200000286102295,40.51461410522461,9.399203300476074,57.50522994995117,10.082498550415039,13.520682334899902,46.4439697265625,19.670000076293945,4.1718268394470215,22.42566680908203,26.89078521728516,20.01000022888184,10.960000038146973,,32.337032318115234,40.469520568847656,6.771720886230469,19.94349670410156,212.28228759765625,210.69960021972656,10.434320449829102,83.02999877929688,16.49525260925293
2009-06-30,47.306678771972656,15.516602516174315,,8.819999694824219,26.86346244812012,11.484478950500488,28.29999923706055,3.869999885559082,40.44636917114258,9.522225379943848,57.45586395263672,9.84191608428955,13.441263198852539,45.74982833862305,19.18000030517578,4.135587692260741,22.19134521484375,26.973690032958984,20.55500030517578,10.600000381469727,,32.15569305419922,40.30317306518555,6.7613701820373535,19.781354904174805,211.00601196289062,209.43284606933597,10.364754676818848,83.66000366210938,16.462186813354492
2009-07-01,47.81045532226562,15.384658813476562,,8.829999923706055,27.08826065063477,11.593594551086426,28.65999984741211,3.910000085830689,41.0312728881836,9.645252227783203,58.10754013061523,9.898895263671877,13.646424293518065,45.785240173339844,20.239999771118164,4.235240936279297,22.321516036987305,27.16964340209961,19.78499984741211,10.789999961853027,,32.37520980834961,40.420597076416016,6.955439567565918,20.32453727722168,209.7047119140625,208.1412353515625,10.54814910888672,81.5999984741211,16.792882919311527
2009-07-02,47.42475128173828,15.265913963317873,,8.760000228881836,26.606550216674805,11.29352569580078,27.63999938964844,3.7799999713897705,41.17749786376953,9.259775161743164,57.2188949584961,9.31642246246338,13.050798416137695,44.1773681640625,19.440000534057614,4.1559715270996085,21.54044532775879,25.14982604980469,19.540000915527344,10.420000076293944,,31.66891670227051,38.70827102661133,6.675980091094972,19.497608184814453,204.44944763183597,202.9251708984375,10.307844161987305,79.31999969482422,16.025657653808597
2009-07-06,47.75534057617188,15.173550605773926,,8.460000038146973,26.598522186279297,11.08438491821289,27.15999984741211,3.5499999523162837,41.29447937011719,9.120343208312988,56.86343383789063,9.48419952392578,12.938294410705565,44.53152465820313,18.63999938964844,4.266950130462647,21.59251594543457,26.04668045043945,19.44499969482422,10.109999656677246,,32.212963104248054,39.29534912109375,6.8389997482299805,20.02457046508789,205.010009765625,203.48155212402344,10.51020622253418,78.0999984741211,16.118255615234375
2009-07-07,46.25192260742188,14.955846786499025,,8.550000190734862,26.1489200592041,10.71157169342041,26.34000015258789,3.4300000667572017,40.69982528686523,8.939903259277344,54.78005981445313,9.227785110473633,12.567683219909668,43.00157165527344,18.3799991607666,4.239769458770752,20.655223846435547,24.67500877380371,18.73500061035156,9.68000030517578,,32.17478179931641,37.83743286132813,6.688918113708496,19.33546257019043,198.51351928710938,197.0334930419922,10.339463233947754,75.62999725341797,15.63543701171875
